customer_id,first_name,address_id,district,city_id,amount,category_id,film_id,title,rating
430,Ray,435,Nizni Novgorod,150,0.99,16,656,Papi Necklace,PG
430,Ray,435,Nizni Novgorod,150,0.99,7,143,Chill Luck,PG
430,Ray,435,Nizni Novgorod,150,4.99,11,856,Streetcar Intentions,R
430,Ray,435,Nizni Novgorod,150,5.99,14,39,Armageddon Lost,G
430,Ray,435,Nizni Novgorod,150,2.99,4,341,Frost Head,PG
430,Ray,435,Nizni Novgorod,150,0.99,13,492,Jungle Closer,NC-17
430,Ray,435,Nizni Novgorod,150,0.99,8,534,Louisiana Harry,PG-13
430,Ray,435,Nizni Novgorod,150,0.99,16,931,Valentine Vanishing,PG-13
430,Ray,435,Nizni Novgorod,150,2.99,3,608,Murder Antitrust,PG
430,Ray,435,Nizni Novgorod,150,2.99,2,154,Clash Freddy,G
430,Ray,435,Nizni Novgorod,150,4.99,5,938,Velvet Terminator,R
430,Ray,435,Nizni Novgorod,150,0.99,5,906,Tramp Others,PG
430,Ray,435,Nizni Novgorod,150,6.99,16,307,Fellowship Autumn,NC-17
430,Ray,435,Nizni Novgorod,150,2.99,11,301,Family Sweet,R
430,Ray,435,Nizni Novgorod,150,4.99,12,767,Scalawag Duck,NC-17
430,Ray,435,Nizni Novgorod,150,0.99,8,727,Resurrection Silverado,PG
430,Ray,435,Nizni Novgorod,150,6.99,13,760,Samurai Lion,G
430,Ray,435,Nizni Novgorod,150,6.99,4,843,Steel Santa,NC-17
430,Ray,435,Nizni Novgorod,150,5.99,2,901,Tracy Cider,G
431,Joel,436,Chuquisaca,501,2.99,4,536,Lovely Jingle,PG
431,Joel,436,Chuquisaca,501,0.99,1,850,Story Side,R
431,Joel,436,Chuquisaca,501,4.99,8,273,Effect Gladiator,PG
431,Joel,436,Chuquisaca,501,4.99,15,113,California Birds,NC-17
431,Joel,436,Chuquisaca,501,0.99,6,1,Academy Dinosaur,PG
431,Joel,436,Chuquisaca,501,2.99,4,166,Color Philadelphia,G
431,Joel,436,Chuquisaca,501,3.99,5,119,Caper Motions,G
431,Joel,436,Chuquisaca,501,2.99,3,328,Forever Candidate,NC-17
431,Joel,436,Chuquisaca,501,2.99,5,410,Heaven Freedom,PG
431,Joel,436,Chuquisaca,501,4.99,15,678,Pickup Driving,G
431,Joel,436,Chuquisaca,501,1.99,15,851,Straight Hours,R
431,Joel,436,Chuquisaca,501,6.99,5,774,Searchers Wait,NC-17
431,Joel,436,Chuquisaca,501,2.99,2,121,Carol Texas,PG
431,Joel,436,Chuquisaca,501,6.99,13,920,Unbreakable Karate,G
431,Joel,436,Chuquisaca,501,4.99,16,989,Working Microcosmos,R
431,Joel,436,Chuquisaca,501,2.99,2,489,Juggler Hardly,PG-13
431,Joel,436,Chuquisaca,501,4.99,2,239,Dogma Family,G
431,Joel,436,Chuquisaca,501,3.99,8,679,Pilot Hoosiers,PG
431,Joel,436,Chuquisaca,501,4.99,1,915,Truman Crazy,G
431,Joel,436,Chuquisaca,501,2.99,12,462,Insider Arizona,NC-17
431,Joel,436,Chuquisaca,501,6.99,13,465,Interview Liaisons,R
431,Joel,436,Chuquisaca,501,8.99,3,68,Betrayed Rear,NC-17
432,Edwin,437,KwaZulu-Natal,364,4.99,10,563,Massacre Usual,R
432,Edwin,437,KwaZulu-Natal,364,6.99,12,74,Birch Antitrust,PG
432,Edwin,437,KwaZulu-Natal,364,5.99,10,117,Candles Grapes,NC-17
432,Edwin,437,KwaZulu-Natal,364,4.99,12,86,Boogie Amelie,R
432,Edwin,437,KwaZulu-Natal,364,2.99,15,389,Gunfighter Mussolini,PG-13
432,Edwin,437,KwaZulu-Natal,364,6.99,6,966,Wedding Apollo,PG
432,Edwin,437,KwaZulu-Natal,364,4.99,3,852,Strangelove Desire,NC-17
432,Edwin,437,KwaZulu-Natal,364,4.99,10,211,Darling Breaking,PG-13
432,Edwin,437,KwaZulu-Natal,364,6.99,14,930,Vacation Boondock,R
432,Edwin,437,KwaZulu-Natal,364,4.99,16,342,Fugitive Maguire,R
432,Edwin,437,KwaZulu-Natal,364,4.99,10,624,Nightmare Chill,PG
432,Edwin,437,KwaZulu-Natal,364,0.99,6,261,Duffel Apocalypse,G
432,Edwin,437,KwaZulu-Natal,364,4.99,8,778,Secrets Paradise,G
432,Edwin,437,KwaZulu-Natal,364,2.99,1,162,Clueless Bucket,R
432,Edwin,437,KwaZulu-Natal,364,5.99,13,686,Pluto Oleander,R
432,Edwin,437,KwaZulu-Natal,364,4.99,12,398,Hanover Galaxy,NC-17
432,Edwin,437,KwaZulu-Natal,364,2.99,13,96,Breaking Home,PG-13
432,Edwin,437,KwaZulu-Natal,364,0.99,14,924,Unforgiven Zoolander,PG
432,Edwin,437,KwaZulu-Natal,364,6.99,8,736,Robbery Bright,R
432,Edwin,437,KwaZulu-Natal,364,2.99,7,64,Beethoven Exorcist,PG-13
433,Don,438,Nampula,351,2.99,9,104,Bugsy Song,G
433,Don,438,Nampula,351,5.99,6,295,Expendable Stallion,PG
433,Don,438,Nampula,351,4.99,8,715,Range Moonwalker,PG
433,Don,438,Nampula,351,4.99,15,263,Durham Panky,R
433,Don,438,Nampula,351,4.99,1,253,Drifter Commandments,PG-13
433,Don,438,Nampula,351,0.99,10,387,Gun Bonnie,G
433,Don,438,Nampula,351,5.99,10,563,Massacre Usual,R
433,Don,438,Nampula,351,8.99,9,908,Trap Guys,G
433,Don,438,Nampula,351,0.99,7,910,Treatment Jekyll,PG
433,Don,438,Nampula,351,7.99,10,596,Moonshine Cabin,PG-13
433,Don,438,Nampula,351,0.99,3,66,Beneath Rush,NC-17
433,Don,438,Nampula,351,6.99,9,674,Pet Haunting,PG
433,Don,438,Nampula,351,5.99,1,707,Quest Mussolini,R
433,Don,438,Nampula,351,4.99,16,543,Madigan Dorado,R
433,Don,438,Nampula,351,6.99,15,841,Star Operation,PG
433,Don,438,Nampula,351,4.99,13,77,Birds Perdition,G
433,Don,438,Nampula,351,4.99,6,925,United Pilot,R
433,Don,438,Nampula,351,2.99,14,296,Express Lonely,R
433,Don,438,Nampula,351,6.99,16,989,Working Microcosmos,R
433,Don,438,Nampula,351,4.99,1,911,Trip Newton,PG-13
433,Don,438,Nampula,351,4.99,13,320,Flamingos Connecticut,PG-13
433,Don,438,Nampula,351,3.99,12,540,Lucky Flying,PG-13
433,Don,438,Nampula,351,4.99,13,216,Day Unfaithful,G
434,Eddie,439,Northern Mindanao,391,2.99,4,471,Island Exorcist,NC-17
434,Eddie,439,Northern Mindanao,391,2.99,5,443,Hurricane Affair,PG
434,Eddie,439,Northern Mindanao,391,0.99,10,646,Outbreak Divine,NC-17
434,Eddie,439,Northern Mindanao,391,4.99,4,694,Prejudice Oleander,PG-13
434,Eddie,439,Northern Mindanao,391,3.99,2,193,Crossroads Casualties,G
434,Eddie,439,Northern Mindanao,391,6.99,1,915,Truman Crazy,G
434,Eddie,439,Northern Mindanao,391,2.99,12,220,Deer Virginian,NC-17
434,Eddie,439,Northern Mindanao,391,10.99,2,470,Ishtar Rocketeer,R
434,Eddie,439,Northern Mindanao,391,2.99,10,807,Sleuth Orient,NC-17
434,Eddie,439,Northern Mindanao,391,0.99,14,374,Graffiti Love,PG
434,Eddie,439,Northern Mindanao,391,7.99,11,702,Pulp Beverly,G
434,Eddie,439,Northern Mindanao,391,9.99,9,908,Trap Guys,G
434,Eddie,439,Northern Mindanao,391,7.99,13,251,Dragonfly Strangers,NC-17
434,Eddie,439,Northern Mindanao,391,2.99,10,840,Stampede Disturbing,R
434,Eddie,439,Northern Mindanao,391,2.99,5,99,Bringing Hysterical,PG
434,Eddie,439,Northern Mindanao,391,2.99,2,208,Dares Pluto,PG-13
434,Eddie,439,Northern Mindanao,391,3.99,10,232,Dirty Ace,NC-17
434,Eddie,439,Northern Mindanao,391,4.99,12,174,Confidential Interview,NC-17
434,Eddie,439,Northern Mindanao,391,4.99,5,28,Anthem Luke,PG-13
434,Eddie,439,Northern Mindanao,391,6.99,1,838,Stagecoach Armageddon,R
434,Eddie,439,Northern Mindanao,391,0.99,7,418,Hobbit Alien,PG-13
434,Eddie,439,Northern Mindanao,391,5.99,7,775,Seattle Expecations,PG-13
434,Eddie,439,Northern Mindanao,391,7.99,8,682,Pittsburgh Hunchback,PG-13
434,Eddie,439,Northern Mindanao,391,3.99,2,433,Horn Working,PG
434,Eddie,439,Northern Mindanao,391,3.99,9,290,Everyone Craft,PG
434,Eddie,439,Northern Mindanao,391,2.99,14,49,Badman Dawn,R
435,Ricky,440,Shandong,249,0.99,9,545,Madness Attacks,PG-13
435,Ricky,440,Shandong,249,0.99,1,395,Handicap Boondock,R
435,Ricky,440,Shandong,249,5.99,12,86,Boogie Amelie,R
435,Ricky,440,Shandong,249,4.99,12,51,Balloon Homeward,NC-17
435,Ricky,440,Shandong,249,4.99,4,891,Timberland Sky,G
435,Ricky,440,Shandong,249,0.99,5,119,Caper Motions,G
435,Ricky,440,Shandong,249,2.99,14,572,Metropolis Coma,PG-13
435,Ricky,440,Shandong,249,0.99,4,525,Loathing Legally,R
435,Ricky,440,Shandong,249,1.99,15,619,Neighbors Charade,R
435,Ricky,440,Shandong,249,4.99,7,827,Spice Sorority,NC-17
435,Ricky,440,Shandong,249,0.99,14,132,Chainsaw Uptown,PG
435,Ricky,440,Shandong,249,4.99,16,451,Igby Maker,NC-17
435,Ricky,440,Shandong,249,0.99,1,850,Story Side,R
435,Ricky,440,Shandong,249,0.99,2,963,Watch Tracy,PG
435,Ricky,440,Shandong,249,8.99,9,246,Doubtfire Labyrinth,R
435,Ricky,440,Shandong,249,3.99,2,326,Flying Hook,NC-17
435,Ricky,440,Shandong,249,4.99,2,564,Massage Image,PG
435,Ricky,440,Shandong,249,4.99,6,587,Mod Secretary,NC-17
435,Ricky,440,Shandong,249,2.99,16,609,Muscle Bright,G
435,Ricky,440,Shandong,249,2.99,5,413,Hedwig Alter,NC-17
435,Ricky,440,Shandong,249,6.99,15,323,Flight Lies,R
435,Ricky,440,Shandong,249,0.99,16,868,Superfly Trip,PG
435,Ricky,440,Shandong,249,3.99,10,746,Rouge Squad,NC-17
436,Troy,441,British Colombia,565,6.99,5,657,Paradise Sabrina,PG-13
436,Troy,441,British Colombia,565,9.99,13,216,Day Unfaithful,G
436,Troy,441,British Colombia,565,7.99,5,814,Snatch Slipper,PG
436,Troy,441,British Colombia,565,3.99,8,391,Half Outfield,PG-13
436,Troy,441,British Colombia,565,5.99,13,759,Salute Apollo,R
436,Troy,441,British Colombia,565,0.99,2,461,Insects Stone,NC-17
436,Troy,441,British Colombia,565,2.99,2,89,Borrowers Bedazzled,G
436,Troy,441,British Colombia,565,4.99,16,434,Horror Reign,R
436,Troy,441,British Colombia,565,9.99,10,861,Suit Walls,R
436,Troy,441,British Colombia,565,3.99,16,787,Shining Roses,G
436,Troy,441,British Colombia,565,5.99,9,353,Gentlemen Stage,NC-17
436,Troy,441,British Colombia,565,0.99,11,830,Spirit Flintstones,R
436,Troy,441,British Colombia,565,9.99,5,444,Hustler Party,NC-17
436,Troy,441,British Colombia,565,9.99,10,596,Moonshine Cabin,PG-13
436,Troy,441,British Colombia,565,5.99,6,295,Expendable Stallion,PG
436,Troy,441,British Colombia,565,4.99,12,255,Driving Polish,NC-17
436,Troy,441,British Colombia,565,0.99,2,696,Pride Alamo,NC-17
436,Troy,441,British Colombia,565,4.99,5,99,Bringing Hysterical,PG
436,Troy,441,British Colombia,565,2.99,13,760,Samurai Lion,G
436,Troy,441,British Colombia,565,0.99,12,54,Banger Pinocchio,R
436,Troy,441,British Colombia,565,2.99,2,916,Turn Star,G
436,Troy,441,British Colombia,565,1.99,3,110,Cabin Flash,NC-17
436,Troy,441,British Colombia,565,0.99,1,717,Rear Trading,NC-17
436,Troy,441,British Colombia,565,2.99,14,296,Express Lonely,R
436,Troy,441,British Colombia,565,4.99,7,944,Virgin Daisy,PG-13
436,Troy,441,British Colombia,565,5.99,16,57,Basic Easy,PG-13
436,Troy,441,British Colombia,565,0.99,10,200,Curtain Videotape,PG-13
437,Randall,442,La Romana,290,2.99,14,235,Divide Monster,PG-13
437,Randall,442,La Romana,290,7.99,13,251,Dragonfly Strangers,NC-17
437,Randall,442,La Romana,290,8.99,16,169,Comforts Rush,NC-17
437,Randall,442,La Romana,290,3.99,13,677,Pianist Outfield,NC-17
437,Randall,442,La Romana,290,0.99,15,27,Anonymous Human,NC-17
437,Randall,442,La Romana,290,4.99,2,243,Doors President,NC-17
437,Randall,442,La Romana,290,2.99,9,641,Orange Grapes,PG-13
437,Randall,442,La Romana,290,2.99,1,794,Side Ark,G
437,Randall,442,La Romana,290,2.99,5,672,Perfect Groove,PG-13
437,Randall,442,La Romana,290,5.99,6,966,Wedding Apollo,PG
437,Randall,442,La Romana,290,6.99,9,957,War Notting,G
437,Randall,442,La Romana,290,2.99,10,302,Fantasia Park,G
437,Randall,442,La Romana,290,1.99,9,545,Madness Attacks,PG-13
437,Randall,442,La Romana,290,4.99,5,905,Trainspotting Strangers,PG-13
437,Randall,442,La Romana,290,4.99,16,103,Bucket Brotherhood,PG
437,Randall,442,La Romana,290,2.99,10,302,Fantasia Park,G
437,Randall,442,La Romana,290,8.99,9,971,Whale Bikini,PG-13
437,Randall,442,La Romana,290,1.99,1,748,Rugrats Shakespeare,PG-13
437,Randall,442,La Romana,290,1.99,9,595,Moon Bunch,PG
437,Randall,442,La Romana,290,2.99,3,152,Circus Youth,PG-13
438,Barry,443,Copperbelt,272,0.99,12,797,Silence Kane,R
438,Barry,443,Copperbelt,272,0.99,16,233,Disciple Mother,PG
438,Barry,443,Copperbelt,272,4.99,11,702,Pulp Beverly,G
438,Barry,443,Copperbelt,272,8.99,6,698,Princess Giant,NC-17
438,Barry,443,Copperbelt,272,3.99,2,880,Telemark Heartbreakers,PG-13
438,Barry,443,Copperbelt,272,0.99,5,524,Lion Uncut,PG
438,Barry,443,Copperbelt,272,7.99,4,548,Magnificent Chitty,R
438,Barry,443,Copperbelt,272,4.99,7,897,Torque Bound,G
438,Barry,443,Copperbelt,272,4.99,11,995,Yentl Idaho,R
438,Barry,443,Copperbelt,272,2.99,6,576,Mighty Luck,PG
438,Barry,443,Copperbelt,272,4.99,15,844,Steers Armageddon,PG
438,Barry,443,Copperbelt,272,0.99,6,992,Wrath Mile,NC-17
438,Barry,443,Copperbelt,272,2.99,2,193,Crossroads Casualties,G
438,Barry,443,Copperbelt,272,5.99,7,225,Destination Jerk,PG-13
438,Barry,443,Copperbelt,272,4.99,10,382,Grit Clockwork,PG
438,Barry,443,Copperbelt,272,4.99,5,871,Sweden Shining,PG
438,Barry,443,Copperbelt,272,6.99,4,725,Requiem Tycoon,R
438,Barry,443,Copperbelt,272,4.99,1,56,Barefoot Manchurian,G
438,Barry,443,Copperbelt,272,2.99,12,333,Freaky Pocus,R
438,Barry,443,Copperbelt,272,4.99,3,392,Hall Cassidy,NC-17
438,Barry,443,Copperbelt,272,3.99,2,18,Alter Victory,PG-13
438,Barry,443,Copperbelt,272,4.99,8,5,African Egg,G
438,Barry,443,Copperbelt,272,1.99,1,417,Hills Neighbors,G
438,Barry,443,Copperbelt,272,0.99,10,189,Creatures Shakespeare,NC-17
438,Barry,443,Copperbelt,272,0.99,8,479,Jedi Beneath,PG
438,Barry,443,Copperbelt,272,4.99,10,563,Massacre Usual,R
438,Barry,443,Copperbelt,272,5.99,10,563,Massacre Usual,R
438,Barry,443,Copperbelt,272,0.99,5,119,Caper Motions,G
438,Barry,443,Copperbelt,272,4.99,14,893,Titans Jerk,PG
438,Barry,443,Copperbelt,272,4.99,7,979,Witches Panic,NC-17
439,Alexander,444,Lombardia,70,2.99,14,912,Trojan Tomorrow,PG
439,Alexander,444,Lombardia,70,2.99,3,928,Uptown Young,PG
439,Alexander,444,Lombardia,70,2.99,4,962,Wasteland Divine,PG
439,Alexander,444,Lombardia,70,2.99,15,237,Divorce Shining,G
439,Alexander,444,Lombardia,70,0.99,9,416,Highball Potter,R
439,Alexander,444,Lombardia,70,6.99,8,50,Baked Cleopatra,G
439,Alexander,444,Lombardia,70,6.99,7,521,Lies Treatment,NC-17
439,Alexander,444,Lombardia,70,2.99,3,735,Robbers Joon,PG-13
439,Alexander,444,Lombardia,70,2.99,7,379,Greedy Roots,R
439,Alexander,444,Lombardia,70,4.99,16,123,Casablanca Super,G
439,Alexander,444,Lombardia,70,0.99,1,574,Midnight Westward,G
439,Alexander,444,Lombardia,70,4.99,9,908,Trap Guys,G
439,Alexander,444,Lombardia,70,1.99,11,122,Carrie Bunch,PG
439,Alexander,444,Lombardia,70,2.99,8,621,Network Peak,PG-13
439,Alexander,444,Lombardia,70,6.99,2,901,Tracy Cider,G
439,Alexander,444,Lombardia,70,5.99,8,183,Conversation Downhill,R
439,Alexander,444,Lombardia,70,2.99,13,806,Sleepy Japanese,PG
439,Alexander,444,Lombardia,70,2.99,12,997,Youth Kick,NC-17
439,Alexander,444,Lombardia,70,5.99,1,21,American Circus,R
439,Alexander,444,Lombardia,70,3.99,7,282,Encounters Curtain,NC-17
439,Alexander,444,Lombardia,70,4.99,2,330,Forrester Comancheros,NC-17
439,Alexander,444,Lombardia,70,5.99,12,647,Outfield Massacre,NC-17
439,Alexander,444,Lombardia,70,9.99,14,985,Wonderland Christmas,PG
439,Alexander,444,Lombardia,70,4.99,10,381,Grinch Massage,R
439,Alexander,444,Lombardia,70,4.99,11,600,Motions Details,PG
439,Alexander,444,Lombardia,70,1.99,1,574,Midnight Westward,G
439,Alexander,444,Lombardia,70,0.99,10,200,Curtain Videotape,PG-13
439,Alexander,444,Lombardia,70,5.99,2,880,Telemark Heartbreakers,PG-13
439,Alexander,444,Lombardia,70,2.99,9,705,Purple Movie,R
439,Alexander,444,Lombardia,70,4.99,8,603,Movie Shakespeare,PG
439,Alexander,444,Lombardia,70,5.99,3,768,Scarface Bang,PG-13
439,Alexander,444,Lombardia,70,2.99,7,368,Gone Trouble,R
439,Alexander,444,Lombardia,70,2.99,8,83,Blues Instinct,G
440,Bernard,445,Maharashtra,144,0.99,1,395,Handicap Boondock,R
440,Bernard,445,Maharashtra,144,4.99,13,320,Flamingos Connecticut,PG-13
440,Bernard,445,Maharashtra,144,2.99,12,12,Alaska Phantom,PG
440,Bernard,445,Maharashtra,144,0.99,7,418,Hobbit Alien,PG-13
440,Bernard,445,Maharashtra,144,7.99,9,170,Command Darling,PG-13
440,Bernard,445,Maharashtra,144,0.99,13,974,Wild Apollo,R
440,Bernard,445,Maharashtra,144,4.99,15,745,Roses Treasure,PG-13
440,Bernard,445,Maharashtra,144,4.99,11,527,Lola Agent,PG
440,Bernard,445,Maharashtra,144,2.99,7,209,Darkness War,NC-17
440,Bernard,445,Maharashtra,144,4.99,2,805,Sleepless Monsoon,G
440,Bernard,445,Maharashtra,144,4.99,7,706,Queen Luke,PG
440,Bernard,445,Maharashtra,144,9.99,10,941,Videotape Arsenic,NC-17
440,Bernard,445,Maharashtra,144,0.99,10,762,Sassy Packer,G
440,Bernard,445,Maharashtra,144,4.99,16,103,Bucket Brotherhood,PG
440,Bernard,445,Maharashtra,144,0.99,6,552,Majestic Floats,PG
440,Bernard,445,Maharashtra,144,2.99,2,649,Oz Liaisons,R
440,Bernard,445,Maharashtra,144,0.99,12,12,Alaska Phantom,PG
440,Bernard,445,Maharashtra,144,2.99,4,425,Holy Tadpole,R
440,Bernard,445,Maharashtra,144,7.99,7,61,Beauty Grease,G
440,Bernard,445,Maharashtra,144,2.99,3,356,Giant Troopers,R
440,Bernard,445,Maharashtra,144,6.99,9,460,Innocent Usual,PG-13
441,Mario,446,Batna,59,4.99,13,45,Attraction Newton,PG-13
441,Mario,446,Batna,59,2.99,13,720,Redemption Comforts,NC-17
441,Mario,446,Batna,59,0.99,3,873,Sweethearts Suspects,G
441,Mario,446,Batna,59,2.99,2,986,Wonka Sea,NC-17
441,Mario,446,Batna,59,0.99,7,790,Shootist Superfly,PG-13
441,Mario,446,Batna,59,8.99,5,568,Memento Zoolander,NC-17
441,Mario,446,Batna,59,2.99,14,620,Nemo Campus,NC-17
441,Mario,446,Batna,59,0.99,15,875,Talented Homicide,PG
441,Mario,446,Batna,59,1.99,13,90,Boulevard Mob,R
441,Mario,446,Batna,59,4.99,5,385,Groundhog Uncut,PG-13
441,Mario,446,Batna,59,1.99,12,363,Go Purple,R
441,Mario,446,Batna,59,4.99,1,501,Kissing Dolls,R
441,Mario,446,Batna,59,4.99,13,267,Eagles Panky,NC-17
441,Mario,446,Batna,59,3.99,13,590,Money Harold,PG
441,Mario,446,Batna,59,4.99,7,209,Darkness War,NC-17
441,Mario,446,Batna,59,4.99,16,103,Bucket Brotherhood,PG
441,Mario,446,Batna,59,4.99,1,664,Patriot Roman,PG
441,Mario,446,Batna,59,2.99,14,559,Married Go,G
441,Mario,446,Batna,59,1.99,13,492,Jungle Closer,NC-17
441,Mario,446,Batna,59,2.99,14,234,Disturbing Scarface,R
441,Mario,446,Batna,59,10.99,5,1000,Zorro Ark,NC-17
441,Mario,446,Batna,59,4.99,6,85,Bonnie Holocaust,G
441,Mario,446,Batna,59,4.99,13,364,Godfather Diary,NC-17
441,Mario,446,Batna,59,4.99,3,354,Ghost Groundhog,G
441,Mario,446,Batna,59,0.99,10,200,Curtain Videotape,PG-13
441,Mario,446,Batna,59,2.99,14,132,Chainsaw Uptown,PG
441,Mario,446,Batna,59,5.99,4,346,Galaxy Sweethearts,R
442,Leroy,447,Inner Mongolia,540,6.99,16,878,Teen Apollo,G
442,Leroy,447,Inner Mongolia,540,0.99,1,205,Dances None,NC-17
442,Leroy,447,Inner Mongolia,540,2.99,15,254,Driver Annie,PG-13
442,Leroy,447,Inner Mongolia,540,2.99,2,78,Blackout Private,PG
442,Leroy,447,Inner Mongolia,540,5.99,8,145,Chisum Behavior,G
442,Leroy,447,Inner Mongolia,540,4.99,15,763,Satisfaction Confidential,G
442,Leroy,447,Inner Mongolia,540,4.99,7,618,Necklace Outbreak,PG
442,Leroy,447,Inner Mongolia,540,2.99,2,193,Crossroads Casualties,G
442,Leroy,447,Inner Mongolia,540,2.99,13,759,Salute Apollo,R
442,Leroy,447,Inner Mongolia,540,0.99,7,204,Dalmations Sweden,PG
442,Leroy,447,Inner Mongolia,540,2.99,14,559,Married Go,G
442,Leroy,447,Inner Mongolia,540,2.99,2,644,Oscar Gold,PG
442,Leroy,447,Inner Mongolia,540,4.99,3,238,Doctor Grail,G
442,Leroy,447,Inner Mongolia,540,3.99,7,368,Gone Trouble,R
442,Leroy,447,Inner Mongolia,540,2.99,9,705,Purple Movie,R
442,Leroy,447,Inner Mongolia,540,2.99,13,847,Stock Glass,PG
442,Leroy,447,Inner Mongolia,540,5.99,13,45,Attraction Newton,PG-13
442,Leroy,447,Inner Mongolia,540,2.99,6,571,Metal Armageddon,PG-13
442,Leroy,447,Inner Mongolia,540,4.99,11,856,Streetcar Intentions,R
442,Leroy,447,Inner Mongolia,540,2.99,5,672,Perfect Groove,PG-13
442,Leroy,447,Inner Mongolia,540,8.99,10,227,Details Packer,R
442,Leroy,447,Inner Mongolia,540,0.99,9,440,Hunger Roof,G
442,Leroy,447,Inner Mongolia,540,5.99,7,728,Reunion Witches,R
442,Leroy,447,Inner Mongolia,540,1.99,2,18,Alter Victory,PG-13
442,Leroy,447,Inner Mongolia,540,0.99,6,142,Chicken Hellfighters,PG
442,Leroy,447,Inner Mongolia,540,7.99,11,65,Behavior Runaway,PG
442,Leroy,447,Inner Mongolia,540,0.99,3,168,Comancheros Enemy,R
442,Leroy,447,Inner Mongolia,540,0.99,7,907,Translation Summer,PG-13
442,Leroy,447,Inner Mongolia,540,0.99,2,430,Hook Chariots,G
443,Francisco,448,Rio Grande do Sul,486,2.99,10,331,Forward Temple,NC-17
443,Francisco,448,Rio Grande do Sul,486,8.99,11,527,Lola Agent,PG
443,Francisco,448,Rio Grande do Sul,486,4.99,12,86,Boogie Amelie,R
443,Francisco,448,Rio Grande do Sul,486,4.99,5,938,Velvet Terminator,R
443,Francisco,448,Rio Grande do Sul,486,2.99,2,644,Oscar Gold,PG
443,Francisco,448,Rio Grande do Sul,486,0.99,1,250,Dragon Squad,NC-17
443,Francisco,448,Rio Grande do Sul,486,5.99,9,486,Jet Neighbors,R
443,Francisco,448,Rio Grande do Sul,486,9.99,11,65,Behavior Runaway,PG
443,Francisco,448,Rio Grande do Sul,486,1.99,7,766,Savannah Town,PG-13
443,Francisco,448,Rio Grande do Sul,486,4.99,2,510,Lawless Vision,G
443,Francisco,448,Rio Grande do Sul,486,5.99,6,698,Princess Giant,NC-17
443,Francisco,448,Rio Grande do Sul,486,0.99,14,140,Cheaper Clyde,G
443,Francisco,448,Rio Grande do Sul,486,6.99,3,889,Ties Hunger,R
443,Francisco,448,Rio Grande do Sul,486,5.99,2,160,Club Graffiti,PG-13
443,Francisco,448,Rio Grande do Sul,486,4.99,16,123,Casablanca Super,G
443,Francisco,448,Rio Grande do Sul,486,2.99,10,382,Grit Clockwork,PG
443,Francisco,448,Rio Grande do Sul,486,2.99,8,377,Grease Youth,G
443,Francisco,448,Rio Grande do Sul,486,0.99,2,118,Canyon Stock,R
443,Francisco,448,Rio Grande do Sul,486,4.99,7,643,Orient Closer,R
443,Francisco,448,Rio Grande do Sul,486,4.99,14,723,Reign Gentlemen,PG-13
443,Francisco,448,Rio Grande do Sul,486,2.99,1,549,Magnolia Forrester,PG-13
444,Marcus,449,Tartumaa,530,1.99,12,454,Impact Aladdin,PG-13
444,Marcus,449,Tartumaa,530,4.99,15,187,Cranes Reservoir,NC-17
444,Marcus,449,Tartumaa,530,3.99,10,236,Divine Resurrection,R
444,Marcus,449,Tartumaa,530,1.99,1,205,Dances None,NC-17
444,Marcus,449,Tartumaa,530,2.99,15,463,Instinct Airport,PG
444,Marcus,449,Tartumaa,530,4.99,8,437,House Dynamite,R
444,Marcus,449,Tartumaa,530,7.99,9,112,Calendar Gunfight,NC-17
444,Marcus,449,Tartumaa,530,5.99,5,774,Searchers Wait,NC-17
444,Marcus,449,Tartumaa,530,2.99,1,794,Side Ark,G
444,Marcus,449,Tartumaa,530,6.99,15,764,Saturday Lambs,G
444,Marcus,449,Tartumaa,530,0.99,15,890,Tights Dawn,R
444,Marcus,449,Tartumaa,530,6.99,14,114,Camelot Vacation,NC-17
444,Marcus,449,Tartumaa,530,0.99,8,377,Grease Youth,G
444,Marcus,449,Tartumaa,530,4.99,7,521,Lies Treatment,NC-17
444,Marcus,449,Tartumaa,530,4.99,10,408,Head Stranger,R
444,Marcus,449,Tartumaa,530,2.99,15,841,Star Operation,PG
444,Marcus,449,Tartumaa,530,4.99,5,159,Closer Bang,R
444,Marcus,449,Tartumaa,530,6.99,8,528,Lolita World,NC-17
444,Marcus,449,Tartumaa,530,2.99,6,576,Mighty Luck,PG
444,Marcus,449,Tartumaa,530,2.99,13,448,Idaho Love,PG-13
444,Marcus,449,Tartumaa,530,0.99,2,816,Snowman Rollercoaster,G
444,Marcus,449,Tartumaa,530,3.99,14,397,Hanky October,NC-17
444,Marcus,449,Tartumaa,530,0.99,3,191,Crooked Frogmen,PG-13
444,Marcus,449,Tartumaa,530,2.99,16,526,Lock Rear,R
444,Marcus,449,Tartumaa,530,0.99,9,674,Pet Haunting,PG
444,Marcus,449,Tartumaa,530,4.99,11,24,Analyze Hoosiers,R
444,Marcus,449,Tartumaa,530,0.99,8,795,Siege Madre,R
444,Marcus,449,Tartumaa,530,4.99,8,71,Bilko Anonymous,PG-13
445,Micheal,450,Buenos Aires,161,0.99,2,886,Theory Mermaid,PG-13
445,Micheal,450,Buenos Aires,161,2.99,2,154,Clash Freddy,G
